timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448852059,0.24375,0.6111111111111112,351,550,993,741,1440,900,0,0,0,0,0,0,1
1612448854204,0.34652777777777777,0.6322222222222222,499,569,1141,760,1440,900,0,0,0,0,0,0,1
1612448854254,0.34652777777777777,0.6322222222222222,499,569,1141,760,1440,900,0,0,0,0,0,0,1
1612448854305,0.34652777777777777,0.6322222222222222,499,569,1141,760,1440,900,0,0,0,0,0,0,1
1612448854408,0.34652777777777777,0.6322222222222222,499,569,1141,760,1440,900,0,0,0,0,0,0,1
1612448854457,0.34652777777777777,0.6322222222222222,499,569,1141,760,1440,900,0,0,0,0,0,0,1
1612448854508,0.34652777777777777,0.6322222222222222,499,569,1141,760,1440,900,0,0,0,0,0,0,1
1612448857604,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448857657,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448857707,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448857801,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448857854,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448857905,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448857956,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858007,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858058,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858109,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858164,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858216,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858268,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858320,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858375,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858428,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858481,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858531,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858584,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858688,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858741,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858792,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858843,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858896,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448858950,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859005,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859056,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859111,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859164,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859218,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859269,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859320,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859375,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859428,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859484,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859536,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859590,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859750,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859801,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859853,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859904,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448859960,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860011,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860061,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860112,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860164,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860218,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860268,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860320,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860373,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860423,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860479,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860530,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860582,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860633,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860744,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860796,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860847,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860900,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448860956,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861005,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861062,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861112,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861166,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861216,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861268,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861321,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861372,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861423,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861475,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861527,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861582,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861635,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861690,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861795,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861847,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861898,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448861953,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862006,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862058,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862113,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862168,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862223,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862273,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862329,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862385,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862435,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862491,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862545,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862601,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862653,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862806,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862859,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862910,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448862965,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863018,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863072,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863123,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863174,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863226,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863277,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863328,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863384,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863436,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863489,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863541,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863594,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863650,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863703,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863808,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863860,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863912,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448863964,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864015,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864069,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864122,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864175,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864228,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864279,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864335,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864389,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864439,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864492,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864545,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864598,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864652,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864811,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864862,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864912,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448864963,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865014,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865066,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865120,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865175,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865230,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865281,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865332,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865386,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865437,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865492,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865544,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865596,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865651,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865705,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865813,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865863,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865914,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448865965,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866018,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866072,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866128,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866179,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866233,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866284,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866340,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866392,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866443,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866497,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866550,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866602,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866655,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866706,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866815,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866866,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866916,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448866971,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867023,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867078,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867133,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867185,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867236,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867288,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867343,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867398,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867451,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867501,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867554,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867607,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867657,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867819,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867872,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867923,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448867977,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868028,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868081,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868134,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868187,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868239,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868290,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868345,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868400,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868450,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868505,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868557,0.19652777777777777,0.6044444444444445,283,544,925,735,1440,900,0,0,0,0,0,0,1
1612448868608,0.2048611111111111,0.6077777777777778,295,547,937,738,1440,900,0,0,0,0,0,0,1
1612448868659,0.22152777777777777,0.6155555555555555,319,554,961,745,1440,900,0,0,0,0,0,0,1
1612448868709,0.22777777777777777,0.6177777777777778,328,556,970,747,1440,900,0,0,0,0,0,0,1
1612448868814,0.2298611111111111,0.6188888888888889,331,557,973,748,1440,900,0,0,0,0,0,0,1
1612448868865,0.23125,0.6188888888888889,333,557,975,748,1440,900,0,0,0,0,0,0,1
1612448868920,0.23125,0.6188888888888889,333,557,975,748,1440,900,0,0,0,0,0,0,1
1612448868975,0.23055555555555557,0.6188888888888889,332,557,974,748,1440,900,0,0,0,0,0,0,1
1612448869029,0.23055555555555557,0.6188888888888889,332,557,974,748,1440,900,0,0,0,0,0,0,1
1612448949298,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949350,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949401,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949454,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949536,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949591,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949641,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949694,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949745,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949799,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949850,0.2701388888888889,0.6211111111111111,389,559,1031,750,1440,900,0,0,0,0,0,0,1
1612448949903,0.2611111111111111,0.6177777777777778,376,556,1018,747,1440,900,0,0,0,0,0,0,1
1612448949954,0.25277777777777777,0.6177777777777778,364,556,1006,747,1440,900,0,0,0,0,0,0,1
1612448950007,0.24861111111111112,0.6177777777777778,358,556,1000,747,1440,900,0,0,0,0,0,0,1
1612448950058,0.2465277777777778,0.6177777777777778,355,556,997,747,1440,900,0,0,0,0,0,0,1
1612448950109,0.2465277777777778,0.6177777777777778,355,556,997,747,1440,900,0,0,0,0,0,0,1
1612448950160,0.2465277777777778,0.6177777777777778,355,556,997,747,1440,900,0,0,0,0,0,0,1
1612448949298,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949350,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949401,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949454,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949536,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949591,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949641,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949694,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949745,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949799,0.2708333333333333,0.6211111111111111,390,559,1032,750,1440,900,0,0,0,0,0,0,1
1612448949850,0.2701388888888889,0.6211111111111111,389,559,1031,750,1440,900,0,0,0,0,0,0,1
1612448949903,0.2611111111111111,0.6177777777777778,376,556,1018,747,1440,900,0,0,0,0,0,0,1
1612448949954,0.25277777777777777,0.6177777777777778,364,556,1006,747,1440,900,0,0,0,0,0,0,1
1612448950007,0.24861111111111112,0.6177777777777778,358,556,1000,747,1440,900,0,0,0,0,0,0,1
1612448950058,0.2465277777777778,0.6177777777777778,355,556,997,747,1440,900,0,0,0,0,0,0,1
1612448950109,0.2465277777777778,0.6177777777777778,355,556,997,747,1440,900,0,0,0,0,0,0,1
1612448950160,0.2465277777777778,0.6177777777777778,355,556,997,747,1440,900,0,0,0,0,0,0,1
1612448950212,0.2465277777777778,0.6177777777777778,355,556,997,747,1440,900,0,0,0,0,0,0,1
